[[1]]
                        Prob         Low          Med           Up
lpol_rights      7.389479e-01 0.426410477  0.80411929 0.379705947
lgdp_pc          4.733440e-01 0.386567404  0.54232868 0.366486632

[[2]]
                        Prob          Low         Med          Up          Mean
EV_NN4_GG7_ME_1 1.398889e-02  0.000000000  0.00000000  0.00000000 -6.765378e-04
EV_NN4_GG7_ME_2 3.725556e-02 -0.402470749  0.00000000  0.00000000 -1.797589e-02
EV_NN4_GG7_ME_3 2.953222e-01 -0.086082866  0.00000000  0.93565778  1.191927e-01
EV_NN4_GG7_ME_4 2.576333e-01 -0.477008172  0.00000000  0.48404326 -8.813766e-04
EV_NN4_GG7_ME_5 3.204556e-01 -1.022357421  0.00000000  0.00000000 -1.629002e-01
per03           1.000000e+00 -0.271607610  0.13443859  0.55129140  1.286625e-01
per04           1.000000e+00 -0.510203394 -0.07202922  0.37103424 -7.733699e-02
per05           1.000000e+00 -0.958450049 -0.54125946 -0.12054340 -5.493557e-01
per06           1.000000e+00 -0.822006195 -0.41433692  0.01259053 -4.143379e-01
per07           1.000000e+00 -0.932549263 -0.50721718 -0.08279534 -5.159848e-01
per08           1.000000e+00 -0.839650037 -0.37433611  0.09735032 -3.834164e-01
cc2             1.000000e+00 -2.472917642 -1.02954356  0.30803708 -1.038767e+00
cc3             1.000000e+00 -1.307284642 -0.44490631  0.41616827 -4.424563e-01
cc4             1.000000e+00 -0.887117581 -0.14536516  0.60974730 -1.506244e-01
cc5             1.000000e+00 -0.972749472 -0.15223218  0.68977216 -1.544239e-01
cc6             1.000000e+00 -1.235342824  0.12043557  1.47353967  1.265486e-01
cc7             1.000000e+00 -1.387940574 -0.26737574  0.84249418 -2.554606e-01
cc8             1.000000e+00 -1.460555386 -0.08675078  1.32680796 -7.394442e-02
cc9             1.000000e+00 -0.960284310 -0.14475922  0.66396451 -1.453666e-01
cc10            1.000000e+00 -1.007846134 -0.04655180  0.95215361 -5.549584e-02
cc11            1.000000e+00 -1.092530148 -0.14528500  0.85745872 -1.568605e-01
cc12            1.000000e+00 -0.409149497  0.99643554  2.36686728  9.754851e-01
cc13            1.000000e+00 -1.399072450 -0.42006547  0.54967755 -4.198903e-01
cc14            1.000000e+00 -1.015037805 -0.27308583  0.47567492 -2.744706e-01
cc15            1.000000e+00 -0.907195023 -0.18301136  0.54259187 -1.797857e-01
cc16            1.000000e+00 -1.007451210 -0.10325686  0.75482715 -1.086856e-01
cc17            1.000000e+00 -1.252458805 -0.28238296  0.68862537 -2.843617e-01
cc18            1.000000e+00 -0.974397256 -0.10488390  0.75573210 -1.007475e-01
cc19            1.000000e+00 -1.032267896 -0.30802724  0.42634782 -3.132971e-01
cc20            1.000000e+00 -1.020013431 -0.02620907  0.95697956 -2.463723e-02
cc21            1.000000e+00 -1.247006083 -0.51594850  0.20449502 -5.210931e-01
cc22            1.000000e+00  0.009856044  0.70833343  1.44073556  7.199197e-01
cc23            1.000000e+00 -1.100863627 -0.14184444  0.75470603 -1.513039e-01
cc24            1.000000e+00 -1.004333320 -0.13618950  0.75992744 -1.392811e-01
cc25            1.000000e+00 -0.962162880 -0.23281204  0.48837627 -2.319549e-01
cc26            1.000000e+00 -0.969623625 -0.25516942  0.49306617 -2.549133e-01
cc27            1.000000e+00 -1.085700117 -0.05710203  0.94519337 -7.220347e-02
cc28            1.000000e+00 -1.312551702 -0.01260360  1.31655870  6.830842e-03
cc29            1.000000e+00 -0.986491051 -0.26075776  0.45442281 -2.674066e-01
cc30            1.000000e+00 -0.239560779  0.53668124  1.28638313  5.235339e-01
cc31            1.000000e+00  0.910829718  1.69685404  2.47765484  1.683076e+00
cc32            1.000000e+00 -0.532730232  0.35042542  1.21545310  3.422588e-01
cc33            1.000000e+00  0.623301203  1.46556420  2.25802666  1.459040e+00
cc34            1.000000e+00 -0.926102318 -0.17488872  0.60637482 -1.653119e-01
cc35            1.000000e+00 -0.106527818  0.76352724  1.65174206  7.673436e-01
cc36            1.000000e+00 -1.087235822 -0.36366847  0.35556275 -3.561913e-01
cc37            1.000000e+00 -1.346924247 -0.23988357  0.87003330 -2.420401e-01
cc38            1.000000e+00 -1.256125619  0.08651344  1.50616755  8.309836e-02
cc39            1.000000e+00 -1.190687164 -0.42517903  0.33338280 -4.229854e-01
cc40            1.000000e+00 -1.049418024 -0.29357345  0.46126358 -2.912663e-01
cc41            1.000000e+00 -0.998793142  0.01440852  1.00691865  1.096973e-02
cc42            1.000000e+00 -1.850491909 -0.38456559  1.07585837 -3.933719e-01
cc43            1.000000e+00 -1.177903326 -0.14908736  0.86414035 -1.541620e-01
cc44            1.000000e+00 -1.785107965 -0.77555771  0.23810971 -7.854013e-01
cc45            1.000000e+00 -0.920690890 -0.09286135  0.71695875 -9.186791e-02
cc46            1.000000e+00 -0.807015345 -0.03456298  0.77051659 -3.646293e-02
cc47            1.000000e+00 -0.948090117 -0.13071182  0.67674827 -1.329813e-01
cc48            1.000000e+00 -0.856307557  0.25562929  1.39037409  2.530999e-01
cc49            1.000000e+00 -0.712313256  0.11713253  0.92392940  1.177627e-01
cc50            1.000000e+00 -1.166176879 -0.05116872  1.03073770 -5.125866e-02
cc51            1.000000e+00 -0.265797609  0.68324772  1.65041540  6.871412e-01
cc52            1.000000e+00 -0.994129246 -0.28023271  0.43276452 -2.845104e-01
cc53            1.000000e+00 -0.906224671 -0.18106936  0.53004662 -1.796449e-01
cc54            1.000000e+00 -1.649910027 -0.70260315  0.29237375 -7.052392e-01
cc55            1.000000e+00 -1.040669509 -0.32148244  0.40868463 -3.255652e-01
cc56            1.000000e+00 -0.712403470  0.36179466  1.44256075  3.627401e-01
cc57            1.000000e+00 -1.630638805 -0.29861134  1.08396981 -2.978637e-01
cc58            1.000000e+00 -1.199505070 -0.06301539  1.01691621 -7.512656e-02
cc59            1.000000e+00 -1.129980524  0.23011403  1.59070302  2.384702e-01
cc60            1.000000e+00  0.858682186  1.64126114  2.41137160  1.636812e+00
cc61            1.000000e+00 -0.909876251 -0.16723593  0.56229817 -1.713572e-01
cc62            1.000000e+00 -1.898072810 -0.77985721  0.34672495 -7.912162e-01
cc63            1.000000e+00 -0.888837410 -0.15205676  0.65970192 -1.421265e-01
cc64            1.000000e+00 -0.933695121  0.21898704  1.30112017  2.101977e-01
cc65            1.000000e+00 -0.672741320  0.50506695  1.61211985  4.985462e-01
cc66            1.000000e+00 -0.828642268 -0.11427342  0.57945430 -1.177343e-01
cc67            1.000000e+00  0.954290939  1.73006135  2.52660244  1.728796e+00
cc68            1.000000e+00 -1.033092757 -0.29664942  0.44729471 -2.950751e-01
cc69            1.000000e+00 -1.009683952 -0.11482493  0.76466835 -1.204720e-01
cc70            1.000000e+00 -0.657669961  0.09450428  0.87791829  1.044779e-01
cc71            1.000000e+00 -1.393890622 -0.26963083  0.90102777 -2.593185e-01
cc72            1.000000e+00 -1.004781664 -0.23821740  0.53234426 -2.283314e-01
cc73            1.000000e+00 -0.254877036  0.46187620  1.17784725  4.610544e-01
cc74            1.000000e+00 -1.274529601 -0.15334846  0.97507486 -1.604373e-01
cc75            1.000000e+00 -1.014491057 -0.29561338  0.42070212 -2.980168e-01
cc76            1.000000e+00 -0.672313098  0.03458075  0.78530262  4.689779e-02
cc77            1.000000e+00 -0.979700177 -0.22622211  0.54784473 -2.183271e-01
cc78            1.000000e+00 -1.149399025 -0.01959259  1.10301536 -2.412147e-02
cc79            1.000000e+00 -1.688827556 -0.71056040  0.30260912 -7.060071e-01
cc80            1.000000e+00 -1.401247179 -0.04835255  1.32789940 -4.809260e-02
1               1.000000e+00 -0.390144264  0.55834378  1.39444754  5.696473e-01
lcentralization 7.633333e-03  0.000000000  0.00000000  0.00000000  1.267287e-05
lwarfare        1.000000e+00  0.494172259  0.57911836  0.66341625  5.791682e-01
larea           7.562222e-02  0.000000000  0.00000000  0.06774551  2.750485e-03
lpopulation     1.944444e-03  0.000000000  0.00000000  0.00000000  1.964171e-04
ldepend15       1.468889e-02  0.000000000  0.00000000  0.00000000  7.931210e-05
ldepend64       3.555556e-04  0.000000000  0.00000000  0.00000000 -3.535519e-06
lurban          3.444444e-04  0.000000000  0.00000000  0.00000000 -2.093014e-06
lpop_growth     3.333333e-04  0.000000000  0.00000000  0.00000000  1.721006e-05
ltrade          3.433333e-03  0.000000000  0.00000000  0.00000000 -1.501808e-06
lgini_gross     1.507778e-02  0.000000000  0.00000000  0.00000000  1.091914e-04
ldebt           0.000000e+00  0.000000000  0.00000000  0.00000000  0.000000e+00
lfdi_liab       5.555556e-05  0.000000000  0.00000000  0.00000000  7.387711e-07
linflation      4.333333e-04  0.000000000  0.00000000  0.00000000 -1.189593e-07
ldemocracy      5.222222e-04  0.000000000  0.00000000  0.00000000 -3.242674e-06
lpol_comp       8.111111e-04  0.000000000  0.00000000  0.00000000 -3.458805e-06
lpresidential   9.577778e-03  0.000000000  0.00000000  0.00000000  2.086157e-03
lplurality      2.687222e-01 -0.410502077  0.00000000  0.20863435 -2.698757e-02
lpol_rights     2.044444e-03  0.000000000  0.00000000  0.00000000  3.549731e-05
lgdp_pc         1.166556e-01 -0.119577911  0.00000000  0.00000000 -7.536985e-03
                          SD      CondMean       CondSD
EV_NN4_GG7_ME_1 5.445816e-02 -0.0098571037 0.4358595615
EV_NN4_GG7_ME_2 1.206841e-01 -0.5238179135 0.3405396481
EV_NN4_GG7_ME_3 2.754587e-01  0.4120948852 0.3806079842
EV_NN4_GG7_ME_4 1.912486e-01 -0.0164469903 0.3784245346
EV_NN4_GG7_ME_5 3.102361e-01 -0.5249670730 0.3423389618
per03           2.131169e-01  0.1333941168 0.2131168727
per04           2.245780e-01 -0.0698910996 0.2245779552
per05           2.147755e-01 -0.5406950549 0.2147754671
per06           2.138608e-01 -0.4113021502 0.2138608275
per07           2.184188e-01 -0.5105111013 0.2184187706
per08           2.407177e-01 -0.3716193262 0.2407177032
cc2             7.105593e-01 -1.0499521015 0.7105593220
cc3             4.402388e-01 -0.4450396524 0.4402387554
cc4             3.760005e-01 -0.1495328197 0.3760005077
cc5             4.171946e-01 -0.1486158548 0.4171946043
cc6             6.934350e-01  0.1229457042 0.6934350042
cc7             5.749414e-01 -0.2658307378 0.5749413721
cc8             7.052035e-01 -0.0833966247 0.7052035419
cc9             4.155447e-01 -0.1429335818 0.4155446581
cc10            5.058059e-01 -0.0424430506 0.5058058806
cc11            5.012675e-01 -0.1419977860 0.5012675394
cc12            6.990721e-01  0.9898997573 0.6990721139
cc13            4.981399e-01 -0.4224334598 0.4981398648
cc14            3.810059e-01 -0.2693911179 0.3810059486
cc15            3.714498e-01 -0.1818032598 0.3714497731
cc16            4.547806e-01 -0.1110697375 0.4547805730
cc17            4.988222e-01 -0.2809213078 0.4988222225
cc18            4.418575e-01 -0.1029369773 0.4418575201
cc19            3.759392e-01 -0.3088370709 0.3759391664
cc20            5.035903e-01 -0.0278995983 0.5035902590
cc21            3.681575e-01 -0.5192575881 0.3681575357
cc22            3.713156e-01  0.7144186664 0.3713155771
cc23            4.691490e-01 -0.1452890157 0.4691489791
cc24            4.541700e-01 -0.1354263249 0.4541699964
cc25            3.700250e-01 -0.2339543420 0.3700249754
cc26            3.757408e-01 -0.2537239081 0.3757408057
cc27            5.119653e-01 -0.0681193687 0.5119653476
cc28            6.822327e-01 -0.0126471906 0.6822327277
cc29            3.666075e-01 -0.2598030635 0.3666074731
cc30            3.859949e-01  0.5355954912 0.3859949404
cc31            4.053316e-01  1.6928232671 0.4053316281
cc32            4.500844e-01  0.3472760855 0.4500844196
cc33            4.159583e-01  1.4611362816 0.4159583135
cc34            3.912741e-01 -0.1702291729 0.3912740978
cc35            4.445016e-01  0.7655387698 0.4445016032
cc36            3.667386e-01 -0.3559970317 0.3667386436
cc37            5.753222e-01 -0.2426753086 0.5753222448
cc38            7.098739e-01  0.0874486675 0.7098738660
cc39            3.906919e-01 -0.4237435645 0.3906918512
cc40            3.843255e-01 -0.2942723377 0.3843254574
cc41            5.186245e-01  0.0085144809 0.5186245134
cc42            7.467720e-01 -0.3886265215 0.7467719769
cc43            5.230637e-01 -0.1462928615 0.5230637083
cc44            5.150334e-01 -0.7746199839 0.5150334392
cc45            4.143130e-01 -0.0960601051 0.4143130095
cc46            3.960082e-01 -0.0335169406 0.3960082005
cc47            4.087605e-01 -0.1348666635 0.4087605424
cc48            5.730281e-01  0.2579542167 0.5730280576
cc49            4.174828e-01  0.1144800219 0.4174828422
cc50            5.688011e-01 -0.0507217184 0.5688011106
cc51            4.941108e-01  0.6891254683 0.4941108311
cc52            3.656928e-01 -0.2772797065 0.3656928190
cc53            3.683132e-01 -0.1840304083 0.3683131654
cc54            4.989703e-01 -0.6956210058 0.4989702659
cc55            3.682565e-01 -0.3206364618 0.3682565067
cc56            5.589052e-01  0.3641941046 0.5589051553
cc57            6.845252e-01 -0.3005982217 0.6845252087
cc58            5.671236e-01 -0.0790747044 0.5671236324
cc59            6.977869e-01  0.2392581932 0.6977868618
cc60            3.972136e-01  1.6407728455 0.3972135563
cc61            3.720721e-01 -0.1698018056 0.3720721120
cc62            5.741029e-01 -0.7855201469 0.5741028644
cc63            3.977874e-01 -0.1398951074 0.3977874252
cc64            5.661917e-01  0.2070667623 0.5661916760
cc65            5.843938e-01  0.5038760462 0.5843937939
cc66            3.674828e-01 -0.1148969024 0.3674828155
cc67            4.001304e-01  1.7326844039 0.4001304149
cc68            3.753867e-01 -0.2910770684 0.3753866544
cc69            4.574111e-01 -0.1186690156 0.4574110858
cc70            3.913093e-01  0.0989567590 0.3913093310
cc71            5.724538e-01 -0.2668496097 0.5724538007
cc72            3.840887e-01 -0.2355075776 0.3840887155
cc73            3.683222e-01  0.4628671489 0.3683222084
cc74            5.723515e-01 -0.1558051945 0.5723514781
cc75            3.688547e-01 -0.2966950449 0.3688547277
cc76            3.723020e-01  0.0459028514 0.3723020457
cc77            3.900764e-01 -0.2245680609 0.3900764251
cc78            5.704273e-01 -0.0191694522 0.5704272642
cc79            5.047323e-01 -0.7068035948 0.5047322519
cc80            6.923685e-01 -0.0448192209 0.6923684620
1               3.928272e-01  0.5524340274 0.3928272161
